sex,dx,abdomen,acral,back,chest,ear,face,foot,genital,hand,lower extremity,neck,scalp,trunk,unknown,upper extremity,age,sum
female,akiec,1,0,5,3,0,48,0,0,4,23,3,0,0,0,19,66.69811320754717,106
female,bcc,9,0,69,12,0,44,3,0,2,21,7,7,2,2,19,65.22842639593908,197
female,bkl,19,0,55,35,2,162,1,2,9,100,15,3,32,2,26,62.494600431965445,463
female,df,0,0,0,0,0,0,0,1,0,43,0,0,0,0,8,49.32692307692308,52
female,mel,15,0,100,12,6,38,15,0,1,122,12,2,9,1,91,56.39150943396226,424
female,nv,372,7,604,76,22,51,154,31,36,827,33,19,585,90,330,44.11023975477038,3237
female,vasc,17,0,10,4,0,5,0,0,5,16,3,0,10,0,3,49.58904109589041,73
male,akiec,4,0,24,9,3,65,0,0,9,42,7,14,1,0,43,66.44796380090497,221
male,bcc,9,0,117,35,0,57,1,0,0,37,7,12,9,3,30,67.82334384858044,317
male,bkl,23,0,147,39,4,157,0,0,5,74,16,31,41,11,78,65.6070287539936,626
male,df,4,0,2,0,0,0,2,0,0,39,0,0,0,0,16,56.111111111111114,63
male,mel,51,0,224,56,11,66,13,0,0,70,17,12,38,9,122,63.30056711283127,689
male,nv,486,0,821,124,8,49,127,14,19,652,48,26,653,69,325,48.75568005889549,3421
male,vasc,10,0,12,2,0,3,0,0,0,11,0,2,21,0,8,53.26086956521739,69
unknown,bkl,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,37.5,10
unknown,nv,2,0,2,0,0,0,3,0,0,0,0,0,3,37,0,37.5,47
